"region","market key","event_id","sport_key","bookmaker","earliest_odds","latest_odds","home_team","away_team","commence_time","outcomes_name","outcome_point","outcomes_price"
"us","totals","fc3ce4f31b7fe23e3d8eccd0c12ebfbf","soccer_epl","BetMGM",2.2,1.57,"Chelsea","Crystal Palace","2024-09-01T12:30:00Z","Over",3.5,2.2
"us","totals","fc3ce4f31b7fe23e3d8eccd0c12ebfbf","soccer_epl","BetMGM",2.2,1.57,"Chelsea","Crystal Palace","2024-09-01T12:30:00Z","Under",3.5,2.2
"us","totals","fc3ce4f31b7fe23e3d8eccd0c12ebfbf","soccer_epl","BetOnline.ag",1.85,2.02,"Chelsea","Crystal Palace","2024-09-01T12:30:00Z","Over",3,1.85
"us","totals","fc3ce4f31b7fe23e3d8eccd0c12ebfbf","soccer_epl","BetOnline.ag",1.85,2.02,"Chelsea","Crystal Palace","2024-09-01T12:30:00Z","Under",3,1.85
"us","totals","fc3ce4f31b7fe23e3d8eccd0c12ebfbf","soccer_epl","BetRivers",2.32,1.6,"Chelsea","Crystal Palace","2024-09-01T12:30:00Z","Over",3.5,2.32
"us","totals","fc3ce4f31b7fe23e3d8eccd0c12ebfbf","soccer_epl","BetRivers",2.32,1.6,"Chelsea","Crystal Palace","2024-09-01T12:30:00Z","Under",3.5,2.32
"us","totals","fc3ce4f31b7fe23e3d8eccd0c12ebfbf","soccer_epl","BetUS",1.85,1.98,"Chelsea","Crystal Palace","2024-09-01T12:30:00Z","Over",3,1.85
"us","totals","fc3ce4f31b7fe23e3d8eccd0c12ebfbf","soccer_epl","BetUS",1.85,1.98,"Chelsea","Crystal Palace","2024-09-01T12:30:00Z","Under",3,1.85
"us","totals","fc3ce4f31b7fe23e3d8eccd0c12ebfbf","soccer_epl","Bovada",1.85,1.98,"Chelsea","Crystal Palace","2024-09-01T12:30:00Z","Over",3,1.85
"us","totals","fc3ce4f31b7fe23e3d8eccd0c12ebfbf","soccer_epl","Bovada",1.85,1.98,"Chelsea","Crystal Palace","2024-09-01T12:30:00Z","Under",3,1.85
"us","totals","fc3ce4f31b7fe23e3d8eccd0c12ebfbf","soccer_epl","LowVig.ag",1.85,2.02,"Chelsea","Crystal Palace","2024-09-01T12:30:00Z","Over",3,1.85
"us","totals","fc3ce4f31b7fe23e3d8eccd0c12ebfbf","soccer_epl","LowVig.ag",1.85,2.02,"Chelsea","Crystal Palace","2024-09-01T12:30:00Z","Under",3,1.85
"us","totals","fc3ce4f31b7fe23e3d8eccd0c12ebfbf","soccer_epl","MyBookie.ag",1.83,1.98,"Chelsea","Crystal Palace","2024-09-01T12:30:00Z","Over",3,1.83
"us","totals","fc3ce4f31b7fe23e3d8eccd0c12ebfbf","soccer_epl","MyBookie.ag",1.83,1.98,"Chelsea","Crystal Palace","2024-09-01T12:30:00Z","Under",3,1.83
"us","spreads","fc3ce4f31b7fe23e3d8eccd0c12ebfbf","soccer_epl","BetOnline.ag",1.83,2.04,"Chelsea","Crystal Palace","2024-09-01T12:30:00Z","Chelsea",-0.75,1.83
"us","spreads","fc3ce4f31b7fe23e3d8eccd0c12ebfbf","soccer_epl","BetOnline.ag",1.83,2.04,"Chelsea","Crystal Palace","2024-09-01T12:30:00Z","Crystal Palace",-0.75,1.83
"us","spreads","fc3ce4f31b7fe23e3d8eccd0c12ebfbf","soccer_epl","BetUS",2.05,1.8,"Chelsea","Crystal Palace","2024-09-01T12:30:00Z","Chelsea",-1,2.05
"us","spreads","fc3ce4f31b7fe23e3d8eccd0c12ebfbf","soccer_epl","BetUS",2.05,1.8,"Chelsea","Crystal Palace","2024-09-01T12:30:00Z","Crystal Palace",-1,2.05
"us","spreads","fc3ce4f31b7fe23e3d8eccd0c12ebfbf","soccer_epl","Bovada",2.05,1.8,"Chelsea","Crystal Palace","2024-09-01T12:30:00Z","Chelsea",-1,2.05
"us","spreads","fc3ce4f31b7fe23e3d8eccd0c12ebfbf","soccer_epl","Bovada",2.05,1.8,"Chelsea","Crystal Palace","2024-09-01T12:30:00Z","Crystal Palace",-1,2.05
"us","spreads","fc3ce4f31b7fe23e3d8eccd0c12ebfbf","soccer_epl","LowVig.ag",1.83,2.04,"Chelsea","Crystal Palace","2024-09-01T12:30:00Z","Chelsea",-0.75,1.83
"us","spreads","fc3ce4f31b7fe23e3d8eccd0c12ebfbf","soccer_epl","LowVig.ag",1.83,2.04,"Chelsea","Crystal Palace","2024-09-01T12:30:00Z","Crystal Palace",-0.75,1.83
"us","spreads","fc3ce4f31b7fe23e3d8eccd0c12ebfbf","soccer_epl","MyBookie.ag",1.73,2.12,"Chelsea","Crystal Palace","2024-09-01T12:30:00Z","Chelsea",-0.5,1.73
"us","spreads","fc3ce4f31b7fe23e3d8eccd0c12ebfbf","soccer_epl","MyBookie.ag",1.73,2.12,"Chelsea","Crystal Palace","2024-09-01T12:30:00Z","Crystal Palace",-0.5,1.73
"us","totals","36c348ee3ab335d09cabd3a112caaa4a","soccer_epl","BetMGM",1.91,1.77,"Newcastle United","Tottenham Hotspur","2024-09-01T12:30:00Z","Over",3.5,1.91
"us","totals","36c348ee3ab335d09cabd3a112caaa4a","soccer_epl","BetMGM",1.91,1.77,"Newcastle United","Tottenham Hotspur","2024-09-01T12:30:00Z","Under",3.5,1.91
"us","totals","36c348ee3ab335d09cabd3a112caaa4a","soccer_epl","BetOnline.ag",1.95,1.9,"Newcastle United","Tottenham Hotspur","2024-09-01T12:30:00Z","Over",3.5,1.95
"us","totals","36c348ee3ab335d09cabd3a112caaa4a","soccer_epl","BetOnline.ag",1.95,1.9,"Newcastle United","Tottenham Hotspur","2024-09-01T12:30:00Z","Under",3.5,1.95
"us","totals","36c348ee3ab335d09cabd3a112caaa4a","soccer_epl","BetRivers",1.93,1.85,"Newcastle United","Tottenham Hotspur","2024-09-01T12:30:00Z","Over",3.5,1.93
"us","totals","36c348ee3ab335d09cabd3a112caaa4a","soccer_epl","BetRivers",1.93,1.85,"Newcastle United","Tottenham Hotspur","2024-09-01T12:30:00Z","Under",3.5,1.93
"us","totals","36c348ee3ab335d09cabd3a112caaa4a","soccer_epl","BetUS",1.92,1.9,"Newcastle United","Tottenham Hotspur","2024-09-01T12:30:00Z","Over",3.5,1.92
"us","totals","36c348ee3ab335d09cabd3a112caaa4a","soccer_epl","BetUS",1.92,1.9,"Newcastle United","Tottenham Hotspur","2024-09-01T12:30:00Z","Under",3.5,1.92
"us","totals","36c348ee3ab335d09cabd3a112caaa4a","soccer_epl","Bovada",1.93,1.89,"Newcastle United","Tottenham Hotspur","2024-09-01T12:30:00Z","Over",3.5,1.93
"us","totals","36c348ee3ab335d09cabd3a112caaa4a","soccer_epl","Bovada",1.93,1.89,"Newcastle United","Tottenham Hotspur","2024-09-01T12:30:00Z","Under",3.5,1.93
"us","totals","36c348ee3ab335d09cabd3a112caaa4a","soccer_epl","LowVig.ag",1.95,1.9,"Newcastle United","Tottenham Hotspur","2024-09-01T12:30:00Z","Over",3.5,1.95
"us","totals","36c348ee3ab335d09cabd3a112caaa4a","soccer_epl","LowVig.ag",1.95,1.9,"Newcastle United","Tottenham Hotspur","2024-09-01T12:30:00Z","Under",3.5,1.95
"us","totals","36c348ee3ab335d09cabd3a112caaa4a","soccer_epl","MyBookie.ag",1.93,1.88,"Newcastle United","Tottenham Hotspur","2024-09-01T12:30:00Z","Over",3.5,1.93
"us","totals","36c348ee3ab335d09cabd3a112caaa4a","soccer_epl","MyBookie.ag",1.93,1.88,"Newcastle United","Tottenham Hotspur","2024-09-01T12:30:00Z","Under",3.5,1.93
"us","spreads","36c348ee3ab335d09cabd3a112caaa4a","soccer_epl","BetOnline.ag",1.83,2.05,"Newcastle United","Tottenham Hotspur","2024-09-01T12:30:00Z","Newcastle United",0,1.83
"us","spreads","36c348ee3ab335d09cabd3a112caaa4a","soccer_epl","BetOnline.ag",1.83,2.05,"Newcastle United","Tottenham Hotspur","2024-09-01T12:30:00Z","Tottenham Hotspur",0,1.83
"us","spreads","36c348ee3ab335d09cabd3a112caaa4a","soccer_epl","BetUS",1.82,2.02,"Newcastle United","Tottenham Hotspur","2024-09-01T12:30:00Z","Newcastle United",0,1.82
"us","spreads","36c348ee3ab335d09cabd3a112caaa4a","soccer_epl","BetUS",1.82,2.02,"Newcastle United","Tottenham Hotspur","2024-09-01T12:30:00Z","Tottenham Hotspur",0,1.82
"us","spreads","36c348ee3ab335d09cabd3a112caaa4a","soccer_epl","Bovada",1.82,2.02,"Newcastle United","Tottenham Hotspur","2024-09-01T12:30:00Z","Newcastle United",0,1.82
"us","spreads","36c348ee3ab335d09cabd3a112caaa4a","soccer_epl","Bovada",1.82,2.02,"Newcastle United","Tottenham Hotspur","2024-09-01T12:30:00Z","Tottenham Hotspur",0,1.82
"us","spreads","36c348ee3ab335d09cabd3a112caaa4a","soccer_epl","LowVig.ag",1.83,2.04,"Newcastle United","Tottenham Hotspur","2024-09-01T12:30:00Z","Newcastle United",0,1.83
"us","spreads","36c348ee3ab335d09cabd3a112caaa4a","soccer_epl","LowVig.ag",1.83,2.04,"Newcastle United","Tottenham Hotspur","2024-09-01T12:30:00Z","Tottenham Hotspur",0,1.83
"us","spreads","36c348ee3ab335d09cabd3a112caaa4a","soccer_epl","MyBookie.ag",1.81,2.02,"Newcastle United","Tottenham Hotspur","2024-09-01T12:30:00Z","Newcastle United",0,1.81
"us","spreads","36c348ee3ab335d09cabd3a112caaa4a","soccer_epl","MyBookie.ag",1.81,2.02,"Newcastle United","Tottenham Hotspur","2024-09-01T12:30:00Z","Tottenham Hotspur",0,1.81
"us","totals","eb749753d96a4af7d4a56f949573a279","soccer_epl","BetMGM",2.05,1.69,"Manchester United","Liverpool","2024-09-01T15:00:00Z","Over",3.5,2.05
"us","totals","eb749753d96a4af7d4a56f949573a279","soccer_epl","BetMGM",2.05,1.69,"Manchester United","Liverpool","2024-09-01T15:00:00Z","Under",3.5,2.05
"us","totals","eb749753d96a4af7d4a56f949573a279","soccer_epl","BetOnline.ag",2.18,1.72,"Manchester United","Liverpool","2024-09-01T15:00:00Z","Over",3.5,2.18
"us","totals","eb749753d96a4af7d4a56f949573a279","soccer_epl","BetOnline.ag",2.18,1.72,"Manchester United","Liverpool","2024-09-01T15:00:00Z","Under",3.5,2.18
"us","totals","eb749753d96a4af7d4a56f949573a279","soccer_epl","BetRivers",2.17,1.68,"Manchester United","Liverpool","2024-09-01T15:00:00Z","Over",3.5,2.17
"us","totals","eb749753d96a4af7d4a56f949573a279","soccer_epl","BetRivers",2.17,1.68,"Manchester United","Liverpool","2024-09-01T15:00:00Z","Under",3.5,2.17
"us","totals","eb749753d96a4af7d4a56f949573a279","soccer_epl","BetUS",2.15,1.74,"Manchester United","Liverpool","2024-09-01T15:00:00Z","Over",3.5,2.15
"us","totals","eb749753d96a4af7d4a56f949573a279","soccer_epl","BetUS",2.15,1.74,"Manchester United","Liverpool","2024-09-01T15:00:00Z","Under",3.5,2.15
"us","totals","eb749753d96a4af7d4a56f949573a279","soccer_epl","Bovada",1.91,1.91,"Manchester United","Liverpool","2024-09-01T15:00:00Z","Over",3.25,1.91
"us","totals","eb749753d96a4af7d4a56f949573a279","soccer_epl","Bovada",1.91,1.91,"Manchester United","Liverpool","2024-09-01T15:00:00Z","Under",3.25,1.91
"us","totals","eb749753d96a4af7d4a56f949573a279","soccer_epl","LowVig.ag",2.18,1.73,"Manchester United","Liverpool","2024-09-01T15:00:00Z","Over",3.5,2.18
"us","totals","eb749753d96a4af7d4a56f949573a279","soccer_epl","LowVig.ag",2.18,1.73,"Manchester United","Liverpool","2024-09-01T15:00:00Z","Under",3.5,2.18
"us","totals","eb749753d96a4af7d4a56f949573a279","soccer_epl","MyBookie.ag",2.07,1.7,"Manchester United","Liverpool","2024-09-01T15:00:00Z","Over",3.5,2.07
"us","totals","eb749753d96a4af7d4a56f949573a279","soccer_epl","MyBookie.ag",2.07,1.7,"Manchester United","Liverpool","2024-09-01T15:00:00Z","Under",3.5,2.07
"us","spreads","eb749753d96a4af7d4a56f949573a279","soccer_epl","BetOnline.ag",2.18,1.72,"Manchester United","Liverpool","2024-09-01T15:00:00Z","Liverpool",-0.75,2.18
"us","spreads","eb749753d96a4af7d4a56f949573a279","soccer_epl","BetOnline.ag",2.18,1.72,"Manchester United","Liverpool","2024-09-01T15:00:00Z","Manchester United",-0.75,2.18
"us","spreads","eb749753d96a4af7d4a56f949573a279","soccer_epl","BetUS",1.91,1.91,"Manchester United","Liverpool","2024-09-01T15:00:00Z","Liverpool",-0.5,1.91
"us","spreads","eb749753d96a4af7d4a56f949573a279","soccer_epl","BetUS",1.91,1.91,"Manchester United","Liverpool","2024-09-01T15:00:00Z","Manchester United",-0.5,1.91
"us","spreads","eb749753d96a4af7d4a56f949573a279","soccer_epl","Bovada",1.93,1.89,"Manchester United","Liverpool","2024-09-01T15:00:00Z","Liverpool",-0.5,1.93
"us","spreads","eb749753d96a4af7d4a56f949573a279","soccer_epl","Bovada",1.93,1.89,"Manchester United","Liverpool","2024-09-01T15:00:00Z","Manchester United",-0.5,1.93
"us","spreads","eb749753d96a4af7d4a56f949573a279","soccer_epl","LowVig.ag",2.18,1.73,"Manchester United","Liverpool","2024-09-01T15:00:00Z","Liverpool",-0.75,2.18
"us","spreads","eb749753d96a4af7d4a56f949573a279","soccer_epl","LowVig.ag",2.18,1.73,"Manchester United","Liverpool","2024-09-01T15:00:00Z","Manchester United",-0.75,2.18
"us","spreads","eb749753d96a4af7d4a56f949573a279","soccer_epl","MyBookie.ag",1.86,1.87,"Manchester United","Liverpool","2024-09-01T15:00:00Z","Liverpool",-0.5,1.86
"us","spreads","eb749753d96a4af7d4a56f949573a279","soccer_epl","MyBookie.ag",1.86,1.87,"Manchester United","Liverpool","2024-09-01T15:00:00Z","Manchester United",-0.5,1.86
"us","totals","91621ce0ca027651f08e4080857a5b57","soccer_epl","BetRivers",1.73,2.12,"Southampton","Manchester United","2024-09-14T11:30:00Z","Over",2.5,1.73
"us","totals","91621ce0ca027651f08e4080857a5b57","soccer_epl","BetRivers",1.73,2.12,"Southampton","Manchester United","2024-09-14T11:30:00Z","Under",2.5,1.73
"us","totals","91621ce0ca027651f08e4080857a5b57","soccer_epl","Bovada",1.85,1.98,"Southampton","Manchester United","2024-09-14T11:30:00Z","Over",2.75,1.85
"us","totals","91621ce0ca027651f08e4080857a5b57","soccer_epl","Bovada",1.85,1.98,"Southampton","Manchester United","2024-09-14T11:30:00Z","Under",2.75,1.85
"us","totals","91621ce0ca027651f08e4080857a5b57","soccer_epl","MyBookie.ag",1.64,2.13,"Southampton","Manchester United","2024-09-14T11:30:00Z","Over",2.5,1.64
"us","totals","91621ce0ca027651f08e4080857a5b57","soccer_epl","MyBookie.ag",1.64,2.13,"Southampton","Manchester United","2024-09-14T11:30:00Z","Under",2.5,1.64
"us","spreads","91621ce0ca027651f08e4080857a5b57","soccer_epl","Bovada",1.95,1.87,"Southampton","Manchester United","2024-09-14T11:30:00Z","Manchester United",-0.75,1.95
"us","spreads","91621ce0ca027651f08e4080857a5b57","soccer_epl","Bovada",1.95,1.87,"Southampton","Manchester United","2024-09-14T11:30:00Z","Southampton",-0.75,1.95
"us","spreads","91621ce0ca027651f08e4080857a5b57","soccer_epl","MyBookie.ag",1.7,2.04,"Southampton","Manchester United","2024-09-14T11:30:00Z","Manchester United",-0.5,1.7
"us","spreads","91621ce0ca027651f08e4080857a5b57","soccer_epl","MyBookie.ag",1.7,2.04,"Southampton","Manchester United","2024-09-14T11:30:00Z","Southampton",-0.5,1.7
"us","totals","06fc08971a7e70e236a5786ba0dc671b","soccer_epl","BetRivers",1.8,2.02,"Manchester City","Brentford","2024-09-14T14:00:00Z","Over",3.5,1.8
"us","totals","06fc08971a7e70e236a5786ba0dc671b","soccer_epl","BetRivers",1.8,2.02,"Manchester City","Brentford","2024-09-14T14:00:00Z","Under",3.5,1.8
"us","totals","06fc08971a7e70e236a5786ba0dc671b","soccer_epl","Bovada",1.83,2,"Manchester City","Brentford","2024-09-14T14:00:00Z","Over",3.5,1.83
"us","totals","06fc08971a7e70e236a5786ba0dc671b","soccer_epl","Bovada",1.83,2,"Manchester City","Brentford","2024-09-14T14:00:00Z","Under",3.5,1.83
"us","totals","06fc08971a7e70e236a5786ba0dc671b","soccer_epl","MyBookie.ag",1.78,1.93,"Manchester City","Brentford","2024-09-14T14:00:00Z","Over",3.5,1.78
"us","totals","06fc08971a7e70e236a5786ba0dc671b","soccer_epl","MyBookie.ag",1.78,1.93,"Manchester City","Brentford","2024-09-14T14:00:00Z","Under",3.5,1.78
"us","spreads","06fc08971a7e70e236a5786ba0dc671b","soccer_epl","Bovada",1.98,1.85,"Manchester City","Brentford","2024-09-14T14:00:00Z","Brentford",2,1.98
"us","spreads","06fc08971a7e70e236a5786ba0dc671b","soccer_epl","Bovada",1.98,1.85,"Manchester City","Brentford","2024-09-14T14:00:00Z","Manchester City",2,1.98
"us","spreads","06fc08971a7e70e236a5786ba0dc671b","soccer_epl","MyBookie.ag",1.58,2.24,"Manchester City","Brentford","2024-09-14T14:00:00Z","Brentford",2.5,1.58
"us","spreads","06fc08971a7e70e236a5786ba0dc671b","soccer_epl","MyBookie.ag",1.58,2.24,"Manchester City","Brentford","2024-09-14T14:00:00Z","Manchester City",2.5,1.58
"us","totals","ab9e62ee5632bc66cd23609a25a44812","soccer_epl","BetRivers",2.43,1.55,"Brighton and Hove Albion","Ipswich Town","2024-09-14T14:00:00Z","Over",3.5,2.43
"us","totals","ab9e62ee5632bc66cd23609a25a44812","soccer_epl","BetRivers",2.43,1.55,"Brighton and Hove Albion","Ipswich Town","2024-09-14T14:00:00Z","Under",3.5,2.43
"us","totals","ab9e62ee5632bc66cd23609a25a44812","soccer_epl","Bovada",1.93,1.89,"Brighton and Hove Albion","Ipswich Town","2024-09-14T14:00:00Z","Over",3,1.93
"us","totals","ab9e62ee5632bc66cd23609a25a44812","soccer_epl","Bovada",1.93,1.89,"Brighton and Hove Albion","Ipswich Town","2024-09-14T14:00:00Z","Under",3,1.93
"us","totals","ab9e62ee5632bc66cd23609a25a44812","soccer_epl","MyBookie.ag",1.55,2.31,"Brighton and Hove Albion","Ipswich Town","2024-09-14T14:00:00Z","Over",2.5,1.55
"us","totals","ab9e62ee5632bc66cd23609a25a44812","soccer_epl","MyBookie.ag",1.55,2.31,"Brighton and Hove Albion","Ipswich Town","2024-09-14T14:00:00Z","Under",2.5,1.55
"us","spreads","ab9e62ee5632bc66cd23609a25a44812","soccer_epl","Bovada",1.83,2,"Brighton and Hove Albion","Ipswich Town","2024-09-14T14:00:00Z","Brighton and Hove Albion",-1.25,1.83
"us","spreads","ab9e62ee5632bc66cd23609a25a44812","soccer_epl","Bovada",1.83,2,"Brighton and Hove Albion","Ipswich Town","2024-09-14T14:00:00Z","Ipswich Town",-1.25,1.83
"us","spreads","ab9e62ee5632bc66cd23609a25a44812","soccer_epl","MyBookie.ag",1.99,1.73,"Brighton and Hove Albion","Ipswich Town","2024-09-14T14:00:00Z","Brighton and Hove Albion",-1.5,1.99
"us","spreads","ab9e62ee5632bc66cd23609a25a44812","soccer_epl","MyBookie.ag",1.99,1.73,"Brighton and Hove Albion","Ipswich Town","2024-09-14T14:00:00Z","Ipswich Town",-1.5,1.99
"us","totals","c3b563ad6f5007355d9c0ce0e7e6f13e","soccer_epl","BetRivers",1.75,2.08,"Crystal Palace","Leicester City","2024-09-14T14:00:00Z","Over",2.5,1.75
"us","totals","c3b563ad6f5007355d9c0ce0e7e6f13e","soccer_epl","BetRivers",1.75,2.08,"Crystal Palace","Leicester City","2024-09-14T14:00:00Z","Under",2.5,1.75
"us","totals","c3b563ad6f5007355d9c0ce0e7e6f13e","soccer_epl","Bovada",1.93,1.89,"Crystal Palace","Leicester City","2024-09-14T14:00:00Z","Over",2.75,1.93
"us","totals","c3b563ad6f5007355d9c0ce0e7e6f13e","soccer_epl","Bovada",1.93,1.89,"Crystal Palace","Leicester City","2024-09-14T14:00:00Z","Under",2.75,1.93
"us","totals","c3b563ad6f5007355d9c0ce0e7e6f13e","soccer_epl","MyBookie.ag",1.69,2.04,"Crystal Palace","Leicester City","2024-09-14T14:00:00Z","Over",2.5,1.69
"us","totals","c3b563ad6f5007355d9c0ce0e7e6f13e","soccer_epl","MyBookie.ag",1.69,2.04,"Crystal Palace","Leicester City","2024-09-14T14:00:00Z","Under",2.5,1.69
"us","spreads","c3b563ad6f5007355d9c0ce0e7e6f13e","soccer_epl","Bovada",2.02,1.82,"Crystal Palace","Leicester City","2024-09-14T14:00:00Z","Crystal Palace",-1,2.02
"us","spreads","c3b563ad6f5007355d9c0ce0e7e6f13e","soccer_epl","Bovada",2.02,1.82,"Crystal Palace","Leicester City","2024-09-14T14:00:00Z","Leicester City",-1,2.02
"us","spreads","c3b563ad6f5007355d9c0ce0e7e6f13e","soccer_epl","MyBookie.ag",1.57,2.26,"Crystal Palace","Leicester City","2024-09-14T14:00:00Z","Crystal Palace",-0.5,1.57
"us","spreads","c3b563ad6f5007355d9c0ce0e7e6f13e","soccer_epl","MyBookie.ag",1.57,2.26,"Crystal Palace","Leicester City","2024-09-14T14:00:00Z","Leicester City",-0.5,1.57
"us","totals","3281d26485c4d33951cad339a09a59f0","soccer_epl","BetRivers",1.68,2.18,"Fulham","West Ham United","2024-09-14T14:00:00Z","Over",2.5,1.68
"us","totals","3281d26485c4d33951cad339a09a59f0","soccer_epl","BetRivers",1.68,2.18,"Fulham","West Ham United","2024-09-14T14:00:00Z","Under",2.5,1.68
"us","totals","3281d26485c4d33951cad339a09a59f0","soccer_epl","Bovada",1.89,1.93,"Fulham","West Ham United","2024-09-14T14:00:00Z","Over",2.75,1.89
"us","totals","3281d26485c4d33951cad339a09a59f0","soccer_epl","Bovada",1.89,1.93,"Fulham","West Ham United","2024-09-14T14:00:00Z","Under",2.75,1.89
"us","totals","3281d26485c4d33951cad339a09a59f0","soccer_epl","MyBookie.ag",1.68,2.07,"Fulham","West Ham United","2024-09-14T14:00:00Z","Over",2.5,1.68
"us","totals","3281d26485c4d33951cad339a09a59f0","soccer_epl","MyBookie.ag",1.68,2.07,"Fulham","West Ham United","2024-09-14T14:00:00Z","Under",2.5,1.68
"us","spreads","3281d26485c4d33951cad339a09a59f0","soccer_epl","Bovada",1.8,2.05,"Fulham","West Ham United","2024-09-14T14:00:00Z","Fulham",0,1.8
"us","spreads","3281d26485c4d33951cad339a09a59f0","soccer_epl","Bovada",1.8,2.05,"Fulham","West Ham United","2024-09-14T14:00:00Z","West Ham United",0,1.8
"us","spreads","3281d26485c4d33951cad339a09a59f0","soccer_epl","MyBookie.ag",2.37,1.52,"Fulham","West Ham United","2024-09-14T14:00:00Z","Fulham",-0.5,2.37
"us","spreads","3281d26485c4d33951cad339a09a59f0","soccer_epl","MyBookie.ag",2.37,1.52,"Fulham","West Ham United","2024-09-14T14:00:00Z","West Ham United",-0.5,2.37
"us","totals","432d58690dfca587c142527282d0d3a0","soccer_epl","BetRivers",1.88,1.92,"Liverpool","Nottingham Forest","2024-09-14T14:00:00Z","Over",3.5,1.88
"us","totals","432d58690dfca587c142527282d0d3a0","soccer_epl","BetRivers",1.88,1.92,"Liverpool","Nottingham Forest","2024-09-14T14:00:00Z","Under",3.5,1.88
"us","totals","432d58690dfca587c142527282d0d3a0","soccer_epl","Bovada",1.91,1.91,"Liverpool","Nottingham Forest","2024-09-14T14:00:00Z","Over",3.5,1.91
